,date,symbol,open,close,low,high,volume,eps,pe,yield1,yield3,yield6,yield12,ma50,ma200,ma300,rec,term
1671,2014-09-26,ABBV,58.540001,59.189999,58.099998,59.240002,15866000.0,1.11,53.32432342342342,7.481385509351739,1.8585406666917803,10.967377202849633,29.235808498598427,56.13277761111111,53.71234035460993,52.74207725120771,0,3
1672,2014-09-26,ABBV,58.540001,59.189999,58.099998,59.240002,15866000.0,1.11,53.32432342342342,7.481385509351739,1.8585406666917803,10.967377202849633,29.235808498598427,56.13277761111111,53.71234035460993,52.74207725120771,0,6
1673,2014-09-26,ABBV,58.540001,59.189999,58.099998,59.240002,15866000.0,1.11,53.32432342342342,7.481385509351739,1.8585406666917803,10.967377202849633,29.235808498598427,56.13277761111111,53.71234035460993,52.74207725120771,0,12
1674,2014-09-26,ABT,42.130001,42.009998,41.91,42.240002,6349900.0,1.5,28.00666533333333,-0.5209614018470319,0.5264345411238196,8.890606070989818,24.363526476125717,42.51444472222223,40.58070933333333,39.79502420772946,0,3
1675,2014-09-26,ABT,42.130001,42.009998,41.91,42.240002,6349900.0,1.5,28.00666533333333,-0.5209614018470319,0.5264345411238196,8.890606070989818,24.363526476125717,42.51444472222223,40.58070933333333,39.79502420772946,0,6
1676,2014-09-26,ABT,42.130001,42.009998,41.91,42.240002,6349900.0,1.5,28.00666533333333,-0.5209614018470319,0.5264345411238196,8.890606070989818,24.363526476125717,42.51444472222223,40.58070933333333,39.79502420772946,0,12
1677,2014-09-26,ATVI,21.02,21.25,20.940001,21.370001,6363900.0,1.14,18.640350877192983,-10.488626790227457,-5.429457295480958,2.261785261704261,25.739644970414204,22.83777786111111,21.551560446808523,20.442608797101446,0,3
1678,2014-09-26,ATVI,21.02,21.25,20.940001,21.370001,6363900.0,1.14,18.640350877192983,-10.488626790227457,-5.429457295480958,2.261785261704261,25.739644970414204,22.83777786111111,21.551560446808523,20.442608797101446,0,6
1679,2014-09-26,ATVI,21.02,21.25,20.940001,21.370001,6363900.0,1.14,18.640350877192983,-10.488626790227457,-5.429457295480958,2.261785261704261,25.739644970414204,22.83777786111111,21.551560446808523,20.442608797101446,0,12
1680,2014-09-29,ABBV,58.139999,58.52,57.939999,58.830002,7640400.0,1.11,52.72072072072072,5.365500443545173,1.9512159598879464,15.606481936121723,25.042737714588426,56.40142839999999,53.79071935971223,52.791014454106254,0,3
1681,2014-09-29,ABBV,58.139999,58.52,57.939999,58.830002,7640400.0,1.11,52.72072072072072,5.365500443545173,1.9512159598879464,15.606481936121723,25.042737714588426,56.40142839999999,53.79071935971223,52.791014454106254,0,6
1682,2014-09-29,ABBV,58.139999,58.52,57.939999,58.830002,7640400.0,1.11,52.72072072072072,5.365500443545173,1.9512159598879464,15.606481936121723,25.042737714588426,56.40142839999999,53.79071935971223,52.791014454106254,0,12
1683,2014-09-29,ABT,41.669998,41.900002,41.669998,42.009998,4881100.0,1.5,27.93333466666667,-2.331002222330909,0.9395423242371664,9.772083299558986,24.85101535008893,42.54857182857143,40.608561287769774,39.81318847342995,0,3
1684,2014-09-29,ABT,41.669998,41.900002,41.669998,42.009998,4881100.0,1.5,27.93333466666667,-2.331002222330909,0.9395423242371664,9.772083299558986,24.85101535008893,42.54857182857143,40.608561287769774,39.81318847342995,0,6
1685,2014-09-29,ABT,41.669998,41.900002,41.669998,42.009998,4881100.0,1.5,27.93333466666667,-2.331002222330909,0.9395423242371664,9.772083299558986,24.85101535008893,42.54857182857143,40.608561287769774,39.81318847342995,0,12
1686,2014-09-29,ATVI,21.139999,20.91,20.82,21.23,4811600.0,1.14,18.342105263157894,-12.105930554605694,-7.436918990703845,7.617086978898598,23.874414921470088,22.803714342857145,21.573525338129507,20.459903483091786,0,3
1687,2014-09-29,ATVI,21.139999,20.91,20.82,21.23,4811600.0,1.14,18.342105263157894,-12.105930554605694,-7.436918990703845,7.617086978898598,23.874414921470088,22.803714342857145,21.573525338129507,20.459903483091786,0,6
1688,2014-09-29,ATVI,21.139999,20.91,20.82,21.23,4811600.0,1.14,18.342105263157894,-12.105930554605694,-7.436918990703845,7.617086978898598,23.874414921470088,22.803714342857145,21.573525338129507,20.459903483091786,0,12
1689,2014-09-30,ABBV,58.259998,57.759998,57.73,58.810001,8599000.0,1.11,52.03603423423423,3.2534841482567742,0.6271707098546813,14.10509510282685,25.3200216966804,56.43916644444444,53.83705028057554,52.82864728985505,0,3
1690,2014-09-30,ABBV,58.259998,57.759998,57.73,58.810001,8599000.0,1.11,52.03603423423423,3.2534841482567742,0.6271707098546813,14.10509510282685,25.3200216966804,56.43916644444444,53.83705028057554,52.82864728985505,0,6
1691,2014-09-30,ABBV,58.259998,57.759998,57.73,58.810001,8599000.0,1.11,52.03603423423423,3.2534841482567742,0.6271707098546813,14.10509510282685,25.3200216966804,56.43916644444444,53.83705028057554,52.82864728985505,0,12
1692,2014-09-30,ABT,41.799999,41.59,41.59,41.990002,4874800.0,1.5,27.72666666666667,-3.1664748971717103,0.19272947206600574,8.959921873718741,24.14925373134329,42.521944833333336,40.625539705035955,39.83246384541064,0,3
1693,2014-09-30,ABT,41.799999,41.59,41.59,41.990002,4874800.0,1.5,27.72666666666667,-3.1664748971717103,0.19272947206600574,8.959921873718741,24.14925373134329,42.521944833333336,40.625539705035955,39.83246384541064,0,6
1694,2014-09-30,ABT,41.799999,41.59,41.59,41.990002,4874800.0,1.5,27.72666666666667,-3.1664748971717103,0.19272947206600574,8.959921873718741,24.14925373134329,42.521944833333336,40.625539705035955,39.83246384541064,0,12
1695,2014-09-30,ATVI,20.93,20.790001,20.65,21.059999,7111600.0,1.14,18.236842982456146,-13.447123230641141,-7.968123063302343,6.9994904786412775,25.923688673531192,22.74777786111111,21.573093690647486,20.47763295169082,0,3
1696,2014-09-30,ATVI,20.93,20.790001,20.65,21.059999,7111600.0,1.14,18.236842982456146,-13.447123230641141,-7.968123063302343,6.9994904786412775,25.923688673531192,22.74777786111111,21.573093690647486,20.47763295169082,0,6
1697,2014-09-30,ATVI,20.93,20.790001,20.65,21.059999,7111600.0,1.14,18.236842982456146,-13.447123230641141,-7.968123063302343,6.9994904786412775,25.923688673531192,22.74777786111111,21.573093690647486,20.47763295169082,0,12
1698,2014-10-01,ABBV,57.93,57.23,56.959999,57.939999,8431900.0,1.11,51.55855855855855,2.9872233219362836,-0.29617072138779577,13.058082043818288,24.170101974397912,56.54805530555554,53.88035964028778,52.865169038647316,0,3
1699,2014-10-01,ABBV,57.93,57.23,56.959999,57.939999,8431900.0,1.11,51.55855855855855,2.9872233219362836,-0.29617072138779577,13.058082043818288,24.170101974397912,56.54805530555554,53.88035964028778,52.865169038647316,0,6
1700,2014-10-01,ABBV,57.93,57.23,56.959999,57.939999,8431900.0,1.11,51.55855855855855,2.9872233219362836,-0.29617072138779577,13.058082043818288,24.170101974397912,56.54805530555554,53.88035964028778,52.865169038647316,0,12
1701,2014-10-01,ABT,42.049999,41.18,41.009998,42.060001,5573800.0,1.5,27.45333333333333,-3.807523854063916,-0.7949843794258841,7.885779821104522,22.92537313432837,42.49777819444445,40.64143897841724,39.85091794685991,0,3
1702,2014-10-01,ABT,42.049999,41.18,41.009998,42.060001,5573800.0,1.5,27.45333333333333,-3.807523854063916,-0.7949843794258841,7.885779821104522,22.92537313432837,42.49777819444445,40.64143897841724,39.85091794685991,0,6
1703,2014-10-01,ABT,42.049999,41.18,41.009998,42.060001,5573800.0,1.5,27.45333333333333,-3.807523854063916,-0.7949843794258841,7.885779821104522,22.92537313432837,42.49777819444445,40.64143897841724,39.85091794685991,0,12
1704,2014-10-01,ATVI,20.84,20.59,20.440001,20.870001,6161300.0,1.14,18.061403508771928,-13.704949132231805,-8.853474988933158,5.970149253731336,24.712295578437306,22.686389,21.570144050359715,20.4937682173913,0,3
1705,2014-10-01,ATVI,20.84,20.59,20.440001,20.870001,6161300.0,1.14,18.061403508771928,-13.704949132231805,-8.853474988933158,5.970149253731336,24.712295578437306,22.686389,21.570144050359715,20.4937682173913,0,6
1706,2014-10-01,ATVI,20.84,20.59,20.440001,20.870001,6161300.0,1.14,18.061403508771928,-13.704949132231805,-8.853474988933158,5.970149253731336,24.712295578437306,22.686389,21.570144050359715,20.4937682173913,0,12
1707,2014-10-02,ABBV,57.540001,56.669998,56.139999,57.700001,8371500.0,1.11,51.054052252252255,1.9794817347489584,1.7597396616939989,15.417515902953811,22.955083532219557,56.65444413888889,53.90028562857143,52.898550681159385,0,3
1708,2014-10-02,ABBV,57.540001,56.669998,56.139999,57.700001,8371500.0,1.11,51.054052252252255,1.9794817347489584,1.7597396616939989,15.417515902953811,22.955083532219557,56.65444413888889,53.90028562857143,52.898550681159385,0,6
1709,2014-10-02,ABBV,57.540001,56.669998,56.139999,57.700001,8371500.0,1.11,51.054052252252255,1.9794817347489584,1.7597396616939989,15.417515902953811,22.955083532219557,56.65444413888889,53.90028562857143,52.898550681159385,0,12
1710,2014-10-02,ABT,41.220001,41.209999,40.91,41.450001,4707100.0,1.5,27.473332666666664,-3.73744910681036,0.38976858440361184,9.542796638564496,23.01492238805969,42.48777816666667,40.64550012142855,39.871642589371994,0,3
1711,2014-10-02,ABT,41.220001,41.209999,40.91,41.450001,4707100.0,1.5,27.473332666666664,-3.73744910681036,0.38976858440361184,9.542796638564496,23.01492238805969,42.48777816666667,40.64550012142855,39.871642589371994,0,6
1712,2014-10-02,ABT,41.220001,41.209999,40.91,41.450001,4707100.0,1.5,27.473332666666664,-3.73744910681036,0.38976858440361184,9.542796638564496,23.01492238805969,42.48777816666667,40.64550012142855,39.871642589371994,0,12
1713,2014-10-02,ATVI,20.540001,20.41,19.959999,20.620001,6718800.0,1.14,17.903508771929825,-14.459349771192393,-8.516356275946036,3.3941236068895786,23.622047244094478,22.619722361111112,21.561857307142862,20.51130444444444,0,3
1714,2014-10-02,ATVI,20.540001,20.41,19.959999,20.620001,6718800.0,1.14,17.903508771929825,-14.459349771192393,-8.516356275946036,3.3941236068895786,23.622047244094478,22.619722361111112,21.561857307142862,20.51130444444444,0,6
1715,2014-10-02,ATVI,20.540001,20.41,19.959999,20.620001,6718800.0,1.14,17.903508771929825,-14.459349771192393,-8.516356275946036,3.3941236068895786,23.622047244094478,22.619722361111112,21.561857307142862,20.51130444444444,0,12
1716,2014-10-03,ABBV,57.419998,58.689999,57.34,58.779999,11675600.0,1.11,52.87387297297297,5.614538420010803,6.689694844199053,15.919411101729992,31.828389487870627,56.79583305555556,53.93425522695036,52.93400962318837,0,3
1717,2014-10-03,ABBV,57.419998,58.689999,57.34,58.779999,11675600.0,1.11,52.87387297297297,5.614538420010803,6.689694844199053,15.919411101729992,31.828389487870627,56.79583305555556,53.93425522695036,52.93400962318837,0,6
1718,2014-10-03,ABBV,57.419998,58.689999,57.34,58.779999,11675600.0,1.11,52.87387297297297,5.614538420010803,6.689694844199053,15.919411101729992,31.828389487870627,56.79583305555556,53.93425522695036,52.93400962318837,0,12
1719,2014-10-03,ABT,41.41,41.790001,41.279999,41.860001,3430900.0,1.5,27.86000066666667,-2.3826208273155487,1.2599975769324059,11.055009007307762,26.598011305544485,42.47750041666667,40.65361714893615,39.89222230917875,0,3
1720,2014-10-03,ABT,41.41,41.790001,41.279999,41.860001,3430900.0,1.5,27.86000066666667,-2.3826208273155487,1.2599975769324059,11.055009007307762,26.598011305544485,42.47750041666667,40.65361714893615,39.89222230917875,0,6
1721,2014-10-03,ABT,41.41,41.790001,41.279999,41.860001,3430900.0,1.5,27.86000066666667,-2.3826208273155487,1.2599975769324059,11.055009007307762,26.598011305544485,42.47750041666667,40.65361714893615,39.89222230917875,0,12
1722,2014-10-03,ATVI,20.49,20.709999,20.41,20.790001,5952500.0,1.14,18.16666578947369,-13.20201956403942,-8.037304618117219,4.385075604838718,26.511898197196192,22.555833444444445,21.55581575886525,20.528260956521738,0,3
1723,2014-10-03,ATVI,20.49,20.709999,20.41,20.790001,5952500.0,1.14,18.16666578947369,-13.20201956403942,-8.037304618117219,4.385075604838718,26.511898197196192,22.555833444444445,21.55581575886525,20.528260956521738,0,6
1724,2014-10-03,ATVI,20.49,20.709999,20.41,20.790001,5952500.0,1.14,18.16666578947369,-13.20201956403942,-8.037304618117219,4.385075604838718,26.511898197196192,22.555833444444445,21.55581575886525,20.528260956521738,0,12
1725,2014-10-06,ABBV,58.59,57.810001,57.66,58.990002,7359900.0,1.11,52.08108198198197,-0.06913915537214166,5.396541673529328,23.44650551157355,26.637455569005226,56.98199971428572,53.98812941726619,52.96589369082122,0,3
1726,2014-10-06,ABBV,58.59,57.810001,57.66,58.990002,7359900.0,1.11,52.08108198198197,-0.06913915537214166,5.396541673529328,23.44650551157355,26.637455569005226,56.98199971428572,53.98812941726619,52.96589369082122,0,6
1727,2014-10-06,ABBV,58.59,57.810001,57.66,58.990002,7359900.0,1.11,52.08108198198197,-0.06913915537214166,5.396541673529328,23.44650551157355,26.637455569005226,56.98199971428572,53.98812941726619,52.96589369082122,0,12
1728,2014-10-06,ABT,42.040001,42.360001,41.990002,42.470001,6713300.0,1.5,28.24000066666667,-0.4699248009885935,1.291250597800115,12.241650119679374,25.47394404466496,42.49028608571429,40.68942460431653,39.917149845410634,0,3
1729,2014-10-06,ABT,42.040001,42.360001,41.990002,42.470001,6713300.0,1.5,28.24000066666667,-0.4699248009885935,1.291250597800115,12.241650119679374,25.47394404466496,42.49028608571429,40.68942460431653,39.917149845410634,0,6
1730,2014-10-06,ABT,42.040001,42.360001,41.990002,42.470001,6713300.0,1.5,28.24000066666667,-0.4699248009885935,1.291250597800115,12.241650119679374,25.47394404466496,42.49028608571429,40.68942460431653,39.917149845410634,0,12
1731,2014-10-06,ATVI,20.809999,20.639999,20.48,20.809999,4760300.0,1.14,18.105262280701755,-13.531637472491115,-8.632142540947314,7.276502079002086,20.84308548009368,22.456571514285717,21.558561294964036,20.544396222222225,0,3
1732,2014-10-06,ATVI,20.809999,20.639999,20.48,20.809999,4760300.0,1.14,18.105262280701755,-13.531637472491115,-8.632142540947314,7.276502079002086,20.84308548009368,22.456571514285717,21.558561294964036,20.544396222222225,0,6
1733,2014-10-06,ATVI,20.809999,20.639999,20.48,20.809999,4760300.0,1.14,18.105262280701755,-13.531637472491115,-8.632142540947314,7.276502079002086,20.84308548009368,22.456571514285717,21.558561294964036,20.544396222222225,0,12
1734,2014-10-07,ABBV,57.599998,56.650002,56.509998,57.599998,8923500.0,1.11,51.03603783783783,-2.1250846211975727,3.2816847140085628,20.969463123234558,22.274982850205788,56.972777555555545,54.0094963381295,52.987681144927514,0,3
1735,2014-10-07,ABBV,57.599998,56.650002,56.509998,57.599998,8923500.0,1.11,51.03603783783783,-2.1250846211975727,3.2816847140085628,20.969463123234558,22.274982850205788,56.972777555555545,54.0094963381295,52.987681144927514,0,6
1736,2014-10-07,ABBV,57.599998,56.650002,56.509998,57.599998,8923500.0,1.11,51.03603783783783,-2.1250846211975727,3.2816847140085628,20.969463123234558,22.274982850205788,56.972777555555545,54.0094963381295,52.987681144927514,0,12
1737,2014-10-07,ABT,42.09,41.459999,41.450001,42.18,5178200.0,1.5,27.63999933333333,-2.561692187113806,-0.8608345289335233,9.856907267784436,21.94117352941176,42.46166700000001,40.70805769784171,39.938164328502424,0,3
1738,2014-10-07,ABT,42.09,41.459999,41.450001,42.18,5178200.0,1.5,27.63999933333333,-2.561692187113806,-0.8608345289335233,9.856907267784436,21.94117352941176,42.46166700000001,40.70805769784171,39.938164328502424,0,6
1739,2014-10-07,ABT,42.09,41.459999,41.450001,42.18,5178200.0,1.5,27.63999933333333,-2.561692187113806,-0.8608345289335233,9.856907267784436,21.94117352941176,42.46166700000001,40.70805769784171,39.938164328502424,0,12
1740,2014-10-07,ATVI,20.639999,20.129999,20.08,20.639999,8088500.0,1.14,17.65789385964912,-13.937580758340347,-10.889778663125284,4.6257744282744255,12.899601794727971,22.3919445,21.552877834532374,20.55797109661836,0,3
1741,2014-10-07,ATVI,20.639999,20.129999,20.08,20.639999,8088500.0,1.14,17.65789385964912,-13.937580758340347,-10.889778663125284,4.6257744282744255,12.899601794727971,22.3919445,21.552877834532374,20.55797109661836,0,6
1742,2014-10-07,ATVI,20.639999,20.129999,20.08,20.639999,8088500.0,1.14,17.65789385964912,-13.937580758340347,-10.889778663125284,4.6257744282744255,12.899601794727971,22.3919445,21.552877834532374,20.55797109661836,0,12
1743,2014-10-08,ABBV,56.540001,58.34,56.18,58.450001,10917200.0,1.11,52.55855855855856,0.7077507336440618,6.362811535562855,24.57825647754616,25.922722817926942,57.084721972222226,54.04460425899281,53.01507245893716,0,3
1744,2014-10-08,ABBV,56.540001,58.34,56.18,58.450001,10917200.0,1.11,52.55855855855856,0.7077507336440618,6.362811535562855,24.57825647754616,25.922722817926942,57.084721972222226,54.04460425899281,53.01507245893716,0,6
1745,2014-10-08,ABBV,56.540001,58.34,56.18,58.450001,10917200.0,1.11,52.55855855855856,0.7077507336440618,6.362811535562855,24.57825647754616,25.922722817926942,57.084721972222226,54.04460425899281,53.01507245893716,0,12
1746,2014-10-08,ABT,41.439999,42.139999,41.349998,42.169998,6067400.0,1.5,28.093332666666665,-1.3576825524887255,0.7651817312290632,11.658708974101259,23.94117352941177,42.45916697222222,40.735036115107896,39.96502421739132,0,3
1747,2014-10-08,ABT,41.439999,42.139999,41.349998,42.169998,6067400.0,1.5,28.093332666666665,-1.3576825524887255,0.7651817312290632,11.658708974101259,23.94117352941177,42.45916697222222,40.735036115107896,39.96502421739132,0,6
1748,2014-10-08,ABT,41.439999,42.139999,41.349998,42.169998,6067400.0,1.5,28.093332666666665,-1.3576825524887255,0.7651817312290632,11.658708974101259,23.94117352941177,42.45916697222222,40.735036115107896,39.96502421739132,0,12
1749,2014-10-08,ATVI,20.15,20.639999,19.91,20.73,15866700.0,1.14,18.105262280701755,-7.485432876980398,-8.632142540947314,7.276502079002086,15.759949523275395,22.318888916666666,21.551870625899287,20.575507323671502,0,3
