,date,symbol,open,close,low,high,volume,eps,pe,yield1,yield3,yield6,yield12,ma50,ma200,ma300,rec,term,gain,symid
5838,2014-08-22,ABT,42.220001,42.110001,42.0,42.330002,2462400.0,1.5,28.073334000000006,-1.910083857442331,6.15075150747424,6.90531116794395,23.816534773098226,42.089999833333344,39.86141848226949,39.213913024154614,0,3,0.15,1
5839,2014-08-22,ABT,42.220001,42.110001,42.0,42.330002,2462400.0,1.5,28.073334000000006,-1.910083857442331,6.15075150747424,6.90531116794395,23.816534773098226,42.089999833333344,39.86141848226949,39.213913024154614,0,6,0.15,1
5840,2014-08-22,ABT,42.220001,42.110001,42.0,42.330002,2462400.0,1.5,28.073334000000006,-1.910083857442331,6.15075150747424,6.90531116794395,23.816534773098226,42.089999833333344,39.86141848226949,39.213913024154614,1,12,0.15,1
5841,2014-08-22,ABT,42.220001,42.110001,42.0,42.330002,2462400.0,1.5,28.073334000000006,-1.910083857442331,6.15075150747424,6.90531116794395,23.816534773098226,42.089999833333344,39.86141848226949,39.213913024154614,0,3,0.2,1
5842,2014-08-22,ABT,42.220001,42.110001,42.0,42.330002,2462400.0,1.5,28.073334000000006,-1.910083857442331,6.15075150747424,6.90531116794395,23.816534773098226,42.089999833333344,39.86141848226949,39.213913024154614,0,6,0.2,1
5843,2014-08-22,ABT,42.220001,42.110001,42.0,42.330002,2462400.0,1.5,28.073334000000006,-1.910083857442331,6.15075150747424,6.90531116794395,23.816534773098226,42.089999833333344,39.86141848226949,39.213913024154614,1,12,0.2,1
5844,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,0,3,0.05,4
5845,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,0,6,0.05,4
5846,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,1,12,0.05,4
5847,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,0,3,0.1,4
5848,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,0,6,0.1,4
5849,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,1,12,0.1,4
5850,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,0,3,0.15,4
5851,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,0,6,0.15,4
5852,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,1,12,0.15,4
5853,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,0,3,0.2,4
5854,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,0,6,0.2,4
5855,2014-08-22,ATVI,23.280001,23.129999,23.0,23.33,2820900.0,1.14,20.289472807017546,-1.026966152033978,13.772744712247913,18.98147021700254,42.777762791496095,22.82500013888888,20.950993014184398,19.781884144927538,1,12,0.2,4
5856,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,3,0.05,2
5857,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,6,0.05,2
5858,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,12,0.05,2
5859,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,3,0.1,2
5860,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,6,0.1,2
5861,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,12,0.1,2
5862,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,3,0.15,2
5863,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,6,0.15,2
5864,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,12,0.15,2
5865,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,3,0.2,2
5866,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,6,0.2,2
5867,2014-08-25,ABBV,55.380001,55.869999,55.18,55.919998,7553500.0,1.11,50.333332432432435,6.7443618647305925,3.176356300042244,11.539227390696752,31.119450102805644,54.073889,52.66669062589928,51.757198019323646,1,12,0.2,2
5868,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,1,3,0.05,1
5869,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,1,6,0.05,1
5870,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,1,12,0.05,1
5871,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,0,3,0.1,1
5872,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,1,6,0.1,1
5873,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,1,12,0.1,1
5874,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,0,3,0.15,1
5875,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,0,6,0.15,1
5876,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,1,12,0.15,1
5877,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,0,3,0.2,1
5878,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,0,6,0.2,1
5879,2014-08-25,ABT,42.41,42.490002,42.27,42.700001,2424000.0,1.5,28.326667999999998,0.8784496884722159,6.7588016773568285,8.034578793054736,27.482746625697786,42.106666583333336,39.96043174100719,39.23908212077296,1,12,0.2,1
5880,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,0,3,0.05,4
5881,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,0,6,0.05,4
5882,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,1,12,0.05,4
5883,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,0,3,0.1,4
5884,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,0,6,0.1,4
5885,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,1,12,0.1,4
5886,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,0,3,0.15,4
5887,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,0,6,0.15,4
5888,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,1,12,0.15,4
5889,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,0,3,0.2,4
5890,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,0,6,0.2,4
5891,2014-08-25,ATVI,23.219999,23.040001,23.01,23.290001,2679500.0,1.14,20.210527192982454,2.949070730521484,11.736177898342474,18.03279200819672,41.176476715686285,22.83527794444443,21.05237423021584,19.809613623188408,1,12,0.2,4
5892,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,3,0.05,2
5893,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,6,0.05,2
5894,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,12,0.05,2
5895,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,3,0.1,2
5896,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,6,0.1,2
5897,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,12,0.1,2
5898,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,3,0.15,2
5899,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,6,0.15,2
5900,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,12,0.15,2
5901,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,3,0.2,2
5902,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,6,0.2,2
5903,2014-08-26,ABBV,55.68,55.75,55.639999,55.939999,9309800.0,1.11,50.225225225225216,6.230945121951237,2.9547515067497163,11.299660610900375,30.899272129607876,54.1191892972973,52.72294961870504,51.78599028502412,1,12,0.2,2
5904,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,0,3,0.05,1
5905,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,1,6,0.05,1
5906,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,1,12,0.05,1
5907,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,0,3,0.1,1
5908,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,1,6,0.1,1
5909,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,1,12,0.1,1
5910,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,0,3,0.15,1
5911,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,0,6,0.15,1
5912,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,1,12,0.15,1
5913,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,0,3,0.2,1
5914,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,0,6,0.2,1
5915,2014-08-26,ABT,42.5,42.799999,42.369999,42.93,3229100.0,1.5,28.533332666666666,1.832024787818824,7.537688631600218,8.822773515241607,29.972666261767394,42.1254052972973,40.004676323741,39.265748787439634,1,12,0.2,1
5916,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,1,3,0.05,4
5917,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,1,6,0.05,4
5918,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,1,12,0.05,4
5919,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,0,3,0.1,4
5920,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,0,6,0.1,4
5921,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,1,12,0.1,4
5922,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,0,3,0.15,4
5923,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,0,6,0.15,4
5924,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,1,12,0.15,4
5925,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,0,3,0.2,4
5926,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,0,6,0.2,4
5927,2014-08-26,ATVI,23.1,23.01,22.799999,23.15,4546000.0,1.14,20.184210526315788,2.54010238234838,11.590683240025058,17.87909836065576,35.512367491166096,22.840000162162145,21.09438861870505,19.840628115942028,1,12,0.2,4
5928,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,3,0.05,2
5929,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,6,0.05,2
5930,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,12,0.05,2
5931,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,3,0.1,2
5932,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,6,0.1,2
5933,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,12,0.1,2
5934,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,3,0.15,2
5935,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,6,0.15,2
5936,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,12,0.15,2
5937,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,3,0.2,2
5938,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,6,0.2,2
5939,2014-08-27,ABBV,55.849998,55.700001,55.400002,55.849998,11022600.0,1.11,50.18018108108107,4.522424385017358,2.8624172534656513,11.199842283888998,30.781876027236425,54.073243324324324,52.7719424388489,51.81932362801928,1,12,0.2,2
5940,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,1,3,0.05,1
5941,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,1,6,0.05,1
5942,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,1,12,0.05,1
5943,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,0,3,0.1,1
5944,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,1,6,0.1,1
5945,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,1,12,0.1,1
5946,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,0,3,0.15,1
5947,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,0,6,0.15,1
5948,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,1,12,0.15,1
5949,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,0,3,0.2,1
5950,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,0,6,0.2,1
5951,2014-08-27,ABT,42.73,42.599998,42.5,42.880001,2805100.0,1.5,28.399998666666665,0.4953975110969111,7.035173543597324,8.31425332752336,29.365314303067088,42.15486475675675,40.043669115107896,39.29309177777779,1,12,0.2,1
5952,2014-08-27,ATVI,23.07,23.190001,23.040001,23.190001,3209300.0,1.14,20.34210614035088,2.565236507508345,12.463626941628165,18.80123463114755,36.572444051825705,22.856216405405398,21.119928201438864,19.87241555555556,0,3,0.05,4
5953,2014-08-27,ATVI,23.07,23.190001,23.040001,23.190001,3209300.0,1.14,20.34210614035088,2.565236507508345,12.463626941628165,18.80123463114755,36.572444051825705,22.856216405405398,21.119928201438864,19.87241555555556,0,6,0.05,4
5954,2014-08-27,ATVI,23.07,23.190001,23.040001,23.190001,3209300.0,1.14,20.34210614035088,2.565236507508345,12.463626941628165,18.80123463114755,36.572444051825705,22.856216405405398,21.119928201438864,19.87241555555556,1,12,0.05,4
5955,2014-08-27,ATVI,23.07,23.190001,23.040001,23.190001,3209300.0,1.14,20.34210614035088,2.565236507508345,12.463626941628165,18.80123463114755,36.572444051825705,22.856216405405398,21.119928201438864,19.87241555555556,0,3,0.1,4
